CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
15042,0,0,0,0,0,0,0,0,0,0,1,-0.596615629748,-0.789253161419,-0.891623344963,-0.398983855952,-0.695840379261,1.1351113555,-0.591289585582,0.177631684419,0.250957219095,-0.598972074994
15044,0,0,0,0,0,0,0,0,0,0,1,3.55136804959,1.77297254023,0.72989375321,-0.76077465257,3.79488896385,-1.09934786141,1.39392096115,0.0211385834554,-0.456214264745,3.54210312001
15045,0,0,0,0,0,0,0,0,0,0,1,-0.466161187496,-0.545014201827,-0.671914019063,-0.76077465257,-0.134499211372,-0.541136001258,-0.556337230536,0.0211385834554,-0.933467926253,-0.442646905392
15046,0,0,0,0,0,0,0,0,0,0,1,2.48158815496,2.1620729992,1.03370940396,-0.76077465257,2.11086546018,-1.07051497418,2.58354933112,-2.63924413292,-1.48805758255,2.50136112874
15047,0,0,0,0,0,0,0,0,0,0,1,-0.542180327252,-0.588731401852,-0.474097222754,0.153803097255,-0.695840379261,1.1351113555,-0.511398488333,0.177631684419,0.250957219095,-0.544835756193
15048,0,0,0,0,0,0,0,0,0,0,1,-0.368091674592,-0.500215657632,-0.656620408515,-0.76077465257,0.146171372573,-0.412193896892,-0.396555036039,-0.0571079670262,0.210547420018,-0.370796184233
15049,0,0,0,0,0,0,0,0,0,0,1,-0.60048420823,-0.803503732806,-0.921295864409,-0.438269018595,-0.695840379261,1.1351113555,-0.577558303242,0.177631684419,0.250957219095,-0.602819405465
15051,0,0,0,0,0,0,0,0,0,0,1,-0.34378987264,0.14207381491,1.04758435885,2.16844524898,-0.695840379261,1.1351113555,-0.0998761176102,0.177631684419,0.250957219095,-0.34753495312
15052,0,0,0,0,0,0,0,0,0,0,1,-0.575687039521,-0.712159114997,-0.731098231291,-0.186455384607,-0.695840379261,1.1351113555,-0.56965241341,0.177631684419,0.250957219095,-0.578158434201
15053,0,0,0,0,0,0,0,0,0,0,1,-0.506802229458,-0.673375547749,-0.683815192174,-0.168170217442,-0.415169795317,-0.412193896892,-0.389897444601,0.177631684419,0.250957219095,-0.509651971168
15057,0,0,0,0,0,0,0,0,0,0,1,-0.241846539279,0.171472859538,0.332307772198,0.193407651464,-0.415169795317,-0.960197840446,-0.325818127016,0.177631684419,0.250957219095,-0.24615153939
15058,0,0,0,0,0,0,0,0,0,0,1,0.370728185748,-0.152206277132,-0.0658990470382,0.0370654798075,0.988183124406,-1.01822178741,0.173917330252,0.177631684419,0.250957219095,0.363058643761
15059,0,0,0,0,0,0,0,0,0,0,1,0.146426642471,-0.244641893969,-0.498618821556,-0.76077465257,1.5495242923,-0.977390121028,-0.0790711443684,0.138508409178,0.112774285471,0.143090912657
15062,0,0,0,0,0,0,0,0,0,0,1,0.027701122106,0.0413446744813,0.522398187539,1.10074585912,-0.134499211372,-0.766784683898,0.150199660756,0.177631684419,0.250957219095,0.0219156423781
15063,0,0,0,0,0,0,0,0,0,0,1,-0.535056481512,-0.562489496007,-0.419456363774,0.226145287,-0.695840379261,1.1351113555,-0.580470999496,0.177631684419,0.250957219095,-0.537751037886
15065,0,0,0,0,0,0,0,0,0,0,1,1.55848661912,3.25817944832,2.20465581126,-0.76077465257,0.426841956517,-0.811914420426,0.925809063211,-0.370094168953,-0.00624882962552,1.55006696433
15067,0,0,0,0,0,0,0,0,0,0,1,-0.098032920522,1.04736163743,2.93257337367,4.6640910994,-0.695840379261,1.1351113555,-0.282543782673,0.177631684419,0.250957219095,-0.103127811111
15068,0,0,0,0,0,0,0,0,0,0,1,-0.442504148624,-0.221557126906,0.290432529646,1.16600820248,-0.695840379261,1.1351113555,-0.399883831757,0.177631684419,0.250957219095,-0.44570704494
15069,0,0,0,0,0,0,0,0,0,0,1,-0.341436225299,0.150743877989,1.06563715185,2.19234638451,-0.695840379261,1.1351113555,-0.387400847812,0.177631684419,0.250957219095,-0.345194233091
15070,0,0,0,0,0,0,0,0,0,0,1,-0.604407827462,-0.817957056224,-0.951390553847,-0.478113116479,-0.695840379261,1.1351113555,-0.588792988793,0.177631684419,0.250957219095,-0.606721474377
15071,0,0,0,0,0,0,0,0,0,0,1,-0.207619055274,0.643682341876,2.09203291936,3.55125103486,-0.695840379261,1.1351113555,-0.367844172965,0.177631684419,0.250957219095,-0.212112048455
15073,0,0,0,0,0,0,0,0,0,0,1,-0.0223859610804,0.615847384352,0.683144437873,-0.76077465257,-0.134499211372,-1.21163494396,-0.0545212759431,-4.00855876635,-4.75358738034,0.0844425823078
15074,0,0,0,0,0,0,0,0,0,0,1,-0.435964783237,-0.197468254543,0.340590345376,1.23241503229,-0.695840379261,1.1351113555,-0.414447313027,0.177631684419,0.250957219095,-0.439203596752
15076,0,0,0,0,0,0,0,0,0,0,1,-0.401372981882,-0.0700434299112,0.605914133758,1.58369252319,-0.695840379261,1.1351113555,-0.366179775105,0.177631684419,0.250957219095,-0.404801789466
15079,0,0,0,0,0,0,0,0,0,0,1,-0.398015496086,-0.565878351397,-0.80479302925,-0.76077465257,0.426841956517,-0.891428718118,-0.441909877706,0.158070046798,0.228313797198,-0.400954458995
15081,0,0,0,0,0,0,0,0,0,0,1,-0.441932773212,-0.511463567974,-0.666626842495,-0.76077465257,-0.134499211372,-0.199439424688,-0.462714850948,0.138508409178,0.0483276231503,-0.440590303941
15083,0,0,0,0,0,0,0,0,0,0,1,-0.609125606098,-0.835335801817,-0.987576553172,-0.52602185141,-0.695840379261,1.1351113555,-0.587960789863,0.177631684419,0.250957219095,-0.611413340805
15087,0,0,0,0,0,0,0,0,0,0,1,-0.551794111717,-0.624145423427,-0.547836248045,0.0561757418521,-0.695840379261,1.1351113555,-0.408205821054,0.177631684419,0.250957219095,-0.554396737336
15089,0,0,0,0,0,0,0,0,0,0,1,0.754582381509,2.85470290481,4.15367997255,2.91510288287,-0.415169795317,-1.09558705003,0.719423728653,0.177631684419,0.250957219095,0.744804535893
15090,0,0,0,0,0,0,0,0,0,0,1,-0.532299201998,-0.552332584693,-0.398307657502,0.254145280971,-0.695840379261,1.1351113555,-0.517223880841,0.177631684419,0.250957219095,-0.535008902619
15092,0,0,0,0,0,0,0,0,0,0,1,-0.512251263783,-0.608485242676,-0.704712606784,-0.402390699325,-0.415169795317,-0.779678894334,-0.547599141774,0.177631684419,0.250957219095,-0.515071076892
15093,0,0,0,0,0,0,0,0,0,0,1,2.67493582841,2.98937852829,2.05288670426,-0.76077465257,1.26885370835,-0.810302644121,3.19687994229,-0.350532531332,-1.91909543936,2.70332251913
15095,0,0,0,0,0,0,0,0,0,0,1,-0.274556471156,-0.176584795255,-0.613815386813,-0.76077465257,0.426841956517,-1.00532757697,-0.154801246969,0.138508409178,0.182446352844,-0.277143923739
15100,0,0,0,0,0,0,0,0,0,0,1,-0.465783765205,-0.582185407679,-0.871379288674,-0.76077465257,0.707512540462,-1.09236349742,-0.57048461234,-0.25272434323,-2.54637628595,-0.406065986809
15101,0,0,0,0,0,0,0,0,0,0,1,-0.607400995908,-0.82174176082,-1.06207950512,-0.76077465257,-0.415169795317,1.1351113555,-0.589625187723,0.138508409178,0.163867134878,-0.607743258622
15104,0,0,0,0,0,0,0,0,0,0,1,-0.369478177314,-0.290222481716,-0.476389002711,-0.76077465257,-0.134499211372,-0.670078105623,-0.338717210426,0.138508409178,-0.038181860505,-0.366591750595
15105,0,0,0,0,0,0,0,0,0,0,1,-0.195764325957,0.687351267608,2.18296029433,3.67163503935,-0.695840379261,1.1351113555,-0.2916979709,0.177631684419,0.250957219095,-0.200322430759
15106,0,0,0,0,0,0,0,0,0,0,1,0.171624822364,0.199085755314,0.379992877974,-0.76077465257,0.146171372573,-0.808690867817,0.525937477504,-0.526587269916,0.171531062289,0.166831756782
15107,0,0,0,0,0,0,0,0,0,0,1,-0.564097030005,-0.808495294734,-1.08460026386,-0.76077465257,1.26885370835,-1.1420062076,-0.533035660505,0.0407002210759,-0.439957449025,-0.551122857206
15109,0,0,0,0,0,0,0,0,0,0,1,-0.510694396833,-0.452279284371,-0.67743238396,-0.76077465257,-0.415169795317,1.1351113555,-0.549263539633,0.0993851339371,0.00478258104194,-0.507996784956
15110,0,0,0,0,0,0,0,0,0,0,1,-0.335428920502,-0.350903268412,-0.589982885592,-0.76077465257,0.146171372573,0.0133150475153,-0.436500584663,0.138508409178,0.117999690524,-0.336235374806
15111,0,0,0,0,0,0,0,0,0,0,1,-0.389591640232,-0.026644840222,0.696278615405,1.70333128069,-0.695840379261,1.1351113555,-0.457305557905,0.177631684419,0.250957219095,-0.393085156358
15114,0,0,0,0,0,0,0,0,0,0,1,0.380509713454,-0.0652642748732,0.129770043199,-0.0679078816181,0.707512540462,-0.982117998189,1.17005944907,0.177631684419,0.250957219095,0.372786446822
15116,0,0,0,0,0,0,0,0,0,0,1,-0.0859396812848,0.402706724512,0.93022110104,1.13917931092,-0.415169795317,-0.766784683898,-0.29003357304,0.177631684419,0.250957219095,-0.0911009935012
15117,0,0,0,0,0,0,0,0,0,0,1,0.0828414704094,0.73830961163,1.57750821563,1.92797001559,-0.415169795317,-0.612054158659,1.75717579395,0.177631684419,0.250957219095,0.0767531345509
15118,0,0,0,0,0,0,0,0,0,0,1,-0.568080931964,-0.684140715158,-0.672758359047,-0.109215857514,-0.695840379261,1.1351113555,-0.00458934016271,0.177631684419,0.250957219095,-0.570594102882
15119,0,0,0,0,0,0,0,0,0,0,1,-0.562419597601,-0.663286220446,-0.629335159857,-0.0517253755971,-0.695840379261,1.1351113555,-0.567155816621,0.177631684419,0.250957219095,-0.564963863169
15120,0,0,0,0,0,0,0,0,0,0,1,-0.54212790749,-0.574056016685,-0.80421405326,-0.76077465257,-0.415169795317,1.1351113555,-0.480607127935,0.0993851339371,0.0767770506611,-0.540873735654
15121,0,0,0,0,0,0,0,0,0,0,1,-0.398725783869,-0.0602920226618,0.626218500046,1.61057464667,-0.695840379261,1.1351113555,-0.435252286268,0.177631684419,0.250957219095,-0.402169131081
15122,0,0,0,0,0,0,0,0,0,0,1,0.769024026112,1.08444594955,0.99255349521,-0.76077465257,0.426841956517,-0.631395474314,0.444381982396,-0.0375463294058,0.0239423995696,0.764262748607
15123,0,0,0,0,0,0,0,0,0,0,1,-0.351935903752,0.112066514186,0.985103200016,2.08572283333,-0.695840379261,1.1351113555,-0.391977941925,0.177631684419,0.250957219095,-0.355636242486
15124,0,0,0,0,0,0,0,0,0,0,1,-0.570007358241,-0.691237036275,-0.687534308771,-0.128778590944,-0.695840379261,1.1351113555,-0.502660399572,0.177631684419,0.250957219095,-0.57250994834
15128,0,0,0,0,0,0,0,0,0,0,1,0.330110732679,0.49080730981,0.0813411141031,-0.76077465257,0.707512540462,-0.924738761746,0.781422548913,-0.135354517508,-0.303516317085,0.335110759406
15129,0,0,0,0,0,0,0,0,0,0,1,1.86426157846,0.852140395265,0.74996456607,-0.523626414663,1.83019487624,-1.08913994481,1.59656140053,0.177631684419,0.250957219095,1.84838886478
15130,0,0,0,0,0,0,0,0,0,0,1,-0.545721282218,-0.601775115905,-0.501256825581,0.117844930093,-0.695840379261,1.1351113555,-0.521800974954,0.177631684419,0.250957219095,-0.548357262606
15132,0,0,0,0,0,0,0,0,0,0,1,0.0604687157218,0.0946588040172,0.606175477087,0.783483570026,-0.134499211372,-0.715207842151,0.180991021154,0.177631684419,0.250957219095,0.0545032613126
15133,0,0,0,0,0,0,0,0,0,0,1,-0.374751605434,-0.598791764579,-0.506557404371,0.102966606301,-0.134499211372,-0.660407447796,-0.320824933438,0.177631684419,0.250957219095,-0.37832662985
15134,0,0,0,0,0,0,0,0,0,0,1,-0.169271377927,-0.358752668504,-0.27712476643,-0.0396151120452,0.146171372573,-0.977390121028,-0.131083577473,0.177631684419,0.250957219095,-0.173974994173
15135,0,0,0,0,0,0,0,0,0,0,1,-0.598916857328,-0.786240845517,-1.02511952747,-0.76077465257,-0.415169795317,1.1351113555,-0.585880292539,0.138508409178,0.112774285471,-0.598158818146
15139,0,0,0,0,0,0,0,0,0,0,1,-0.58533751782,-0.80260583095,-0.985003326553,-0.609436282117,-0.415169795317,-0.599159948222,-0.517223880841,0.177631684419,0.250957219095,-0.587755907639
15140,0,0,0,0,0,0,0,0,0,0,1,0.747448051816,0.693163492523,0.600271798308,-0.76077465257,0.707512540462,-0.981150932406,1.00944505564,0.0798234963167,0.201606171372,0.738817193013
15143,0,0,0,0,0,0,0,0,0,0,1,-0.564241184352,-0.669996347217,-0.643306976263,-0.0702234704731,-0.695840379261,1.1351113555,-0.541357649802,0.177631684419,0.250957219095,-0.566775444928
15144,0,0,0,0,0,0,0,0,0,0,1,1.78379462184,2.3081896302,0.698377403366,-0.76077465257,1.83019487624,-1.06012797133,1.20209910786,-0.291847618471,-0.334288146842,1.78150109566
15145,0,0,0,0,0,0,0,0,0,0,1,0.053858583655,0.535287243669,1.4663568877,2.19333117518,-0.415169795317,-1.08269283959,0.0657314693946,0.177631684419,0.250957219095,0.0479294351286
15146,0,0,0,0,0,0,0,0,0,0,1,-0.287933994577,-0.115064035856,-0.275543304237,-0.76077465257,-0.134499211372,-0.405746791673,0.00914194217689,-0.096231242267,0.0941950675044,-0.288466961385
15147,0,0,0,0,0,0,0,0,0,0,1,-0.472716278812,-0.318511217598,-0.538166544892,-0.76077465257,-0.415169795317,1.1351113555,-0.451480165397,0.118946771557,0.0785188523454,-0.471882446423
15149,0,0,0,0,0,0,0,0,0,0,1,-0.495741659544,-0.417666616065,-0.117906369401,0.625384744755,-0.695840379261,1.1351113555,-0.550511838028,0.177631684419,0.250957219095,-0.498652150987
15150,0,0,0,0,0,0,0,0,0,0,1,2.16415766141,3.68314770723,3.12486577409,1.29658612113,0.426841956517,-0.963421393055,2.48992695153,0.177631684419,0.250957219095,2.14663778064
15152,0,0,0,0,0,0,0,0,0,0,1,1.23278690802,1.36602024759,0.438285842442,-0.76077465257,1.5495242923,-1.12653315508,0.823032495397,-0.0179846917854,-0.462600870921,1.23640005407
15157,0,0,0,0,0,0,0,0,0,0,1,-0.252424847376,0.127504633188,-0.408314091482,-0.76077465257,0.146171372573,0.0906803101348,0.19097740831,-2.73705232102,-0.401986172306,-0.242014877156
15159,0,0,0,0,0,0,0,0,0,0,1,6.55968318579,4.19411179224,1.59594799778,-0.76077465257,4.63690071569,-1.12630561019,6.56728560746,0.0602618586963,-0.059083480717,6.52498066091
15160,0,0,0,0,0,0,0,0,0,0,1,-0.590789173133,-0.767790410612,-0.846933635797,-0.339816568313,-0.695840379261,1.1351113555,-0.568820214481,0.177631684419,0.250957219095,-0.593177619955
15163,0,0,0,0,0,0,0,0,0,0,1,-0.515595644638,-0.490802170435,-0.270189116559,0.423768818589,-0.695840379261,1.1351113555,-0.543438147126,0.177631684419,0.250957219095,-0.518397088871
15164,0,0,0,0,0,0,0,0,0,0,1,-0.339562218785,-0.331670789955,-0.042438457476,0.588149011328,-0.415169795317,-0.3799583708,-0.434420087339,0.177631684419,0.250957219095,-0.343330519482
15165,0,0,0,0,0,0,0,0,0,0,1,-0.504404025318,-0.449575923945,-0.184347884828,0.53741898423,-0.695840379261,1.1351113555,-0.537196655153,0.177631684419,0.250957219095,-0.507266939067
15167,0,0,0,0,0,0,0,0,0,0,1,-0.589520614877,-0.763117459019,-0.837203622645,-0.326934441809,-0.695840379261,1.1351113555,-0.575893905383,0.177631684419,0.250957219095,-0.591916029205
15171,0,0,0,0,0,0,0,0,0,0,1,-0.361101499247,0.324502369343,0.131274442616,-0.76077465257,-0.415169795317,1.1351113555,-0.483103724725,-1.77853207762,-2.71010564427,-0.298283388589
15172,0,0,0,0,0,0,0,0,0,0,1,0.0129004021294,0.0484699601745,0.484557013801,0.503749789959,-0.134499211372,-0.895726788263,0.39486614608,0.177631684419,0.250957219095,0.00719621475667
15174,0,0,0,0,0,0,0,0,0,0,1,-0.596662807535,-0.789426948875,-0.891985204956,-0.399462943302,-0.695840379261,1.1351113555,-0.543438147126,0.177631684419,0.250957219095,-0.599018993658
15178,0,0,0,0,0,0,0,0,0,0,1,-0.621627719484,-0.881389477638,-1.08346945138,-0.652979998976,-0.695840379261,1.1351113555,-0.591289585582,0.177631684419,0.250957219095,-0.623846786839
15179,0,0,0,0,0,0,0,0,0,0,1,0.537876461837,3.01330326806,1.08714771811,-0.76077465257,0.146171372573,-0.944080077401,1.17130774746,-0.409217444194,0.0593590338178,0.53358974227
15180,0,0,0,0,0,0,0,0,0,0,1,-0.609309075268,-0.836011641923,-0.988983786479,-0.527884968879,-0.695840379261,1.1351113555,-0.588792988793,0.177631684419,0.250957219095,-0.611595802277
15181,0,0,0,0,0,0,0,0,0,0,1,-0.288167262521,-0.282112400439,-0.281869153008,-0.76077465257,-0.134499211372,-0.612054158659,-0.219296664018,0.158070046798,0.193477763512,-0.290927584667
15182,0,0,0,0,0,0,0,0,0,0,1,-0.468994475666,-0.562798451484,-0.538819903213,-0.0890675728791,-0.415169795317,-0.483112054293,-0.498499404923,0.177631684419,0.250957219095,-0.472051874933
15184,0,0,0,0,0,0,0,0,0,0,1,-0.451357846531,-0.254171239469,0.222523470913,1.0760994766,-0.695840379261,1.1351113555,-0.518056079771,0.177631684419,0.250957219095,-0.45451211427
15186,0,0,0,0,0,0,0,0,0,0,1,-0.432177455387,-0.183516983775,0.369639661501,1.27087510005,-0.695840379261,1.1351113555,-0.39239404139,0.177631684419,0.250957219095,-0.435437070648
15187,0,0,0,0,0,0,0,0,0,0,1,0.402481456957,0.293317175863,0.43471012962,-0.76077465257,0.426841956517,-1.04401020828,0.052000187055,-0.0571079670262,-0.10437032451,0.402613684341
15192,0,0,0,0,0,0,0,0,0,0,1,-0.358527688902,-0.512100788646,-0.465077527367,0.0545521680572,-0.134499211372,-0.428311659937,-0.221793260807,0.177631684419,0.250957219095,-0.362191822523
15194,0,0,0,0,0,0,0,0,0,0,1,2.75546306775,1.35287998495,0.373767940051,-0.76077465257,3.79488896385,-1.0652856555,3.52435022111,-0.663518733259,-0.748256347152,2.7571251941
15197,0,0,0,0,0,0,0,0,0,0,1,0.174906299505,1.75351800002,1.17980397972,-0.76077465257,-0.134499211372,-0.541136001258,-0.287120876787,-0.0571079670262,-4.61912029031,0.277632789071
15198,0,0,0,0,0,0,0,0,0,0,1,-0.562639760604,-0.664097228574,-0.631023839826,-0.0539611165605,-0.695840379261,1.1351113555,-0.522217074419,0.177631684419,0.250957219095,-0.565182816935
15199,0,0,0,0,0,0,0,0,0,0,1,-0.19950447602,0.0391047472715,0.494692444167,0.988293411854,-0.415169795317,-0.753890473461,-0.367011974035,0.177631684419,0.250957219095,-0.204042038199
15201,0,0,0,0,0,0,0,0,0,0,1,0.135693696074,0.0649121844772,-0.417981281718,-0.76077465257,1.26885370835,-0.960197840446,0.579198209003,-0.213601067989,-0.240463096112,0.140346170797
15203,0,0,0,0,0,0,0,0,0,0,1,0.376974000465,0.434181563753,0.77031919069,0.739673693528,0.146171372573,-0.779678894334,0.967419009695,0.177631684419,0.250957219095,0.369270153593
15204,0,0,0,0,0,0,0,0,0,0,1,-0.549267479159,-0.614838139676,-0.528456635073,0.0818335310038,-0.695840379261,1.1351113555,-0.496418907599,0.177631684419,0.250957219095,-0.551883982204
15205,0,0,0,0,0,0,0,0,0,0,1,-0.197732688043,0.680100468753,2.16786269128,3.6516464505,-0.695840379261,1.1351113555,-0.356193387949,0.177631684419,0.250957219095,-0.202279981696
15206,0,0,0,0,0,0,0,0,0,0,1,-0.595129529478,-0.835046156057,-1.02255635252,-0.619443884524,-0.415169795317,-0.3799583708,-0.583799795215,0.177631684419,0.250957219095,-0.597494137069
15208,0,0,0,0,0,0,0,0,0,0,1,-0.423491500721,-0.300109056987,-0.364312921469,-0.351154968913,-0.415169795317,0.00686794229704,-0.454808961116,0.177631684419,0.250957219095,-0.426798823236
15210,0,0,0,0,0,0,0,0,0,0,1,-0.545440836487,-0.600742046029,-0.499105768954,0.120692838225,-0.695840379261,1.1351113555,-0.508901891544,0.177631684419,0.250957219095,-0.548078357213
15211,0,0,0,0,0,0,0,0,0,0,1,-0.282841414638,0.366587898255,1.51506726346,2.78737287235,-0.695840379261,1.1351113555,-0.429426893761,0.177631684419,0.250957219095,-0.286921252056
15212,0,0,0,0,0,0,0,0,0,0,1,-0.608929031989,-0.822205194035,-1.06256198511,-0.76077465257,-0.415169795317,1.1351113555,-0.588792988793,0.118946771557,0.101742874803,-0.60786837506
15213,0,0,0,0,0,0,0,0,0,0,1,-0.547047502212,-0.618101481904,-0.944856970636,-0.76077465257,-0.134499211372,-1.14716389178,-0.490593515092,0.138508409178,0.212637582039,-0.548816022879
15214,0,0,0,0,0,0,0,0,0,0,1,-0.129117839758,0.560969167712,0.764629947463,0.264419043017,-0.415169795317,-0.844149946517,0.108173614808,0.177631684419,0.250957219095,-0.134041997687
15215,0,0,0,0,0,0,0,0,0,0,1,-0.64293635299,-0.920491655223,-1.16488794986,-0.76077465257,-0.415169795317,1.1351113555,-0.603772569527,0.0993851339371,-0.222812839044,-0.634403486302
15218,0,0,0,0,0,0,0,0,0,0,1,2.48385268871,1.25223773825,1.8227211323,-0.543588387551,1.26885370835,-1.03387904294,2.14165169946,0.177631684419,0.250957219095,2.46457689595
15219,0,0,0,0,0,0,0,0,0,0,1,-0.552106009305,-0.625294351608,-0.550228544667,0.0530084421539,-0.695840379261,1.1351113555,-0.585048093609,0.177631684419,0.250957219095,-0.554706921839
15220,0,0,0,0,0,0,0,0,0,0,1,0.367129569044,0.121692408273,0.119379970615,-0.76077465257,0.707512540462,-0.955362511533,0.666162997153,-0.135354517508,0.0182525140675,0.364703403604
15221,0,0,0,0,0,0,0,0,0,0,1,-0.602337246839,-0.531159479646,-0.759554499094,-0.76077465257,-0.415169795317,1.1351113555,-0.585880292539,-0.174477792749,-3.10665582774,-0.529292645354
15222,0,0,0,0,0,0,0,0,0,0,1,-0.478914915742,-0.35568242345,0.0111570281905,0.796259232674,-0.695840379261,1.1351113555,-0.420688804999,0.177631684419,0.250957219095,-0.481917827394
15223,0,0,0,0,0,0,0,0,0,0,1,-0.513013971329,-0.481292134653,-0.658451487092,-0.76077465257,-0.134499211372,-1.06979862916,-0.515143383517,-2.07195664193,-3.24251635912,-0.43741026114
15224,0,0,0,0,0,0,0,0,0,0,1,-0.550866281919,-0.62072760346,-0.949058567224,-0.76077465257,-0.134499211372,-1.1922936283,-0.540525450872,0.138508409178,0.116257888839,-0.550450356351
15225,0,0,0,0,0,0,0,0,0,0,1,-0.524939467326,-0.525221741568,-0.341857498555,0.328882907462,-0.695840379261,1.1351113555,-0.509734090474,0.177631684419,0.250957219095,-0.527689590991
